"common_name","image_name","image_info_url"
"Coal tit",1,"https://commons.m.wikimedia.org/wiki/File:Periparus_ater_(41076978671).jpg"
"Blackbird",1,"https://commons.wikimedia.org/wiki/File:Common_Blackbird.jpg#mw-jump-to-license"
"Bullfinch",1,"https://commons.wikimedia.org/wiki/File:Bullfinch_male.jpg#mw-jump-to-license"
"Jay",1,"https://commons.wikimedia.org/wiki/File:Eurasian_jay_YerevanBotanic2020.jpg#mw-jump-to-license"
"Fieldfare",1,"https://commons.wikimedia.org/wiki/File:Turdus_pilaris_no.JPG#mw-jump-to-license"
"Mistle thrush",1,"https://commons.wikimedia.org/wiki/File:Turdus_viscivorus_in_Baikonur-town_001.jpg#mw-jump-to-license"
"Song thrush",1,"https://commons.wikimedia.org/wiki/File:Turdus_philomelos_-_Western_Springs_Lakeside_Park.jpg#mw-jump-to-license"
"Wren",1,"https://commons.wikimedia.org/wiki/File:Eurasian_Wren_Troglodytes_troglodytes_neglectus,_Gilgit_(19738387572).jpg"
"Dunnock",1,"https://commons.wikimedia.org/wiki/File:Prunella_modularis-crop.jpg"
"Starling",1,"https://commons.wikimedia.org/wiki/File:Toulouse_-_Sturnus_vulgaris_-_2012-02-26_-_2.jpg"
"Swift",1,"https://commons.wikimedia.org/wiki/File:Apus_apus_-Barcelona,_Spain-8_(1).jpg"
"House martin",1,"https://commons.wikimedia.org/wiki/File:House_Martin_-_Delichon_urbicum_-_B%C3%A6jasvala.jpg"
"Marsh tit",1,"https://commons.wikimedia.org/wiki/File:Sumpfmeise1.jpg"
"Robin",1,"https://commons.wikimedia.org/wiki/File:Erithacus_rubecula_with_cocked_head.jpg#mw-jump-to-license"
"Chaffinch",1,"https://commons.wikimedia.org/wiki/File:Fringilla_coelebs_on_branch.jpg"
"Great spotted woodpecker",1,"https://commons.wikimedia.org/wiki/File:Greater_Spotted_Woodpecker_(41554059345).jpg"
"Blue tit",1,"https://commons.wikimedia.org/wiki/File:Eurasian_blue_tit_Lancashire.jpg#mw-jump-to-license"
"Goldfinch",1,"https://commons.wikimedia.org/wiki/File:Carduelis_carduelis_close_up.jpg#mw-jump-to-license"
"Nuthatch",1,"https://commons.wikimedia.org/wiki/File:Sitta_europaea_-Europe-8.jpg"
"Siskin",1,"https://commons.wikimedia.org/wiki/File:Carduelis_spinus_male.jpg#mw-jump-to-license"
"Greenfinch",1,"https://commons.wikimedia.org/wiki/File:Chloris_chloris_(profile).jpg"
"Swallow",1,"https://commons.wikimedia.org/wiki/File:HirundoRusticaFlight.jpg"
"Goldcrest",1,"https://commons.wikimedia.org/wiki/File:Goldcrest_1.jpg#mw-jump-to-license"
"Redwing",1,"https://commons.wikimedia.org/wiki/File:Redwing_Turdus_iliacus.jpg#mw-jump-to-license"
"House sparrow",1,"https://commons.wikimedia.org/wiki/File:House_Sparrow(Passer_domesticus).jpg"
"Great tit",1,"https://commons.wikimedia.org/wiki/File:Parus_major_Luc_Viatour.jpg#mw-jump-to-license"
"Green woodpecker",1,"https://commons.wikimedia.org/wiki/File:European_green_woodpecker_(Picus_viridis)_female_Barnes.jpg"
"Treecreeper",1,"https://commons.wikimedia.org/wiki/File:Certhia_familiaris_01.jpg#mw-jump-to-license"
"Brambling",1,"https://commons.wikimedia.org/wiki/File:Fringilla_montifringilla_-Poland_-male-8.jpg#mw-jump-to-license"
"Long-tailed tit",1,"https://commons.wikimedia.org/wiki/File:Long_tailed_Tit_on_a_washing_line_-_geograph.org.uk_-_1714032.jpg#mw-jump-to-license"
